Batch_ID,Time,Flour (kg),Sugar (kg),Yeast (kg),Water (kg),Salt (kg),Mixer Speed (RPM),Mixing Time (min),Fermentation Temp (C),Oven Temp (C),Oven Humidity (%),Flour Protein (%)
82,12,10.15252192571915,5.055348260291957,2.0021437927383494,5.487655565287244,1.0226212583528471,148.96395267129222,35.368552772028025,34.813119458814434,180.39045753275448,44.90741526697111,14.070081606442866
82,13,9.950212034334795,5.057757672201769,2.0014159867979937,5.578981267450814,1.003000032029005,151.67353309720943,35.300338390259064,34.86936496732693,177.83388353298207,44.768483729926004,14.080545397495673
82,14,10.051196620215311,5.0168731279173215,2.0114838192541904,5.463208865187867,0.9968693678315532,150.17823303137135,34.77657241058082,34.92770300654454,175.81042356804485,45.16488712905367,13.848731510965733
82,15,9.899231609488126,4.991841646673358,2.042947603805936,5.471180462032053,1.011470612838318,150.3086223689545,35.62337594439994,34.76576963697753,179.39365553467343,45.32021648510798,13.913398751881887
82,16,9.957365657184019,4.973154123063949,1.9586157990118813,5.5488662137557965,1.007769026957539,150.42803590007352,35.061721118145485,35.07347009194105,177.43983051462968,44.959495596903885,13.871517421235524
82,17,9.891917765930677,4.989306448213745,2.0297638205950097,5.469359723524755,0.9864611670585944,150.17991158191887,34.887667684193374,34.578770475236226,179.5950511455674,45.58303718012836,13.94903091153757
82,18,9.988186218080159,4.932934291981172,2.0112244498807272,5.419326371914808,1.014700089601189,151.06745733650698,34.54510123514457,34.97826889922551,183.1317101790309,45.17151662675775,14.045476794664427
82,19,9.998660500622535,4.954189749501514,2.01208136634975,5.535461488087122,1.0044841470898198,149.80512024747367,35.267042187543964,35.143660535279544,177.1651698606906,44.76953475492203,14.150663887971113
82,20,10.055466554541441,4.961490070892517,1.9855282427155294,5.481359210841534,1.0079726696000908,149.2958205782778,34.43013723060587,35.49963195527111,180.45437179204563,45.3729642811264,13.813446524602604
82,21,9.887590713664778,5.024634211447496,2.0150857013638537,5.480990833564623,0.9855047547097945,152.29084244587034,35.739078661045916,35.20001797489512,180.59369732990024,44.82005453132255,14.268513938209633
82,22,9.938800416335605,5.0207166602327575,2.0268504590762726,5.4602881284305145,1.0070447151742803,151.98364904252375,34.96918109690816,34.78721236851325,175.24443101844113,44.60558957242744,14.338285548062869
82,23,9.967861349881023,5.054133630490816,2.0112423827078625,5.450263526792444,0.9885664316083902,149.80289977662375,34.92040294137513,34.541832673213406,184.11654476222117,45.518775371516284,13.993394172579569
82,24,10.089747211809904,5.012397513686903,2.022640551111555,5.502947031780501,1.0106284949990285,148.90757393214818,34.81732222682564,35.32428015840062,178.3910783343806,45.175285349845105,13.934407141442192
83,0,10.130883286993013,5.027605672736477,2.0278197017137383,5.447938275699167,1.0146498434450146,151.19587945143044,34.838271108753176,34.9231729416667,181.67649164032437,45.15153114238991,10.978179537365886
83,1,10.040907823642954,5.037622644019895,2.020390015580472,5.44284287960324,1.015837747447848,149.11814664817902,35.42732479274188,34.91667242214466,178.09715511373884,44.76063341060213,10.917337666628399
83,2,10.183338471968309,4.925879378496079,1.9952783580357953,5.4981375657133995,1.002974881791346,150.770094259199,35.12236531866561,34.78982868197967,181.45090575716247,44.43282401015793,10.977086681912297
83,3,10.026905682276066,5.09965710386135,1.9989732106982534,5.489634813046587,1.0149694125395523,150.30584065013713,35.014072242642115,34.78654467326989,181.5592613043775,45.39594233089648,10.973054224052559
83,4,9.862555906520864,5.000352635671928,2.022090652727922,5.514577617209571,0.992364111701199,150.36123271077759,34.9952865191435,34.37901303151688,179.82685243366225,44.81031260617744,11.052060871410067
83,5,9.929471693173458,4.980664514330355,2.0119284163831628,5.467909530096238,0.9895341804221078,151.2607580742315,35.7213499350563,34.92171656067477,181.5560988563328,45.169100533450575,11.160763688360456
83,6,10.00343360402531,4.967944241555784,1.9817998783668567,5.5538840529238165,0.9974605813870493,152.35058320403488,35.406546763037525,35.088883060350824,181.9737231197088,45.48173344642099,11.008323478633647
83,7,9.989311982696638,5.061521793093886,2.005137448782036,5.5142978243526795,0.9871579711278575,148.66859232318012,34.45285793347955,35.22741032210349,179.29820076994466,45.904963208876765,10.841427112762661
83,8,9.72159193209374,5.008100798313392,2.0185858432645643,5.53894198152326,0.995163224401295,149.1740820625279,34.7500845215358,35.08609999735409,179.06518173901378,44.28241056597467,11.041831681273404
83,9,9.99713169235848,4.985849455510644,1.9950331728429198,5.436022309691169,1.0172316059237902,151.09558134614855,34.78928079878206,35.124889072441775,179.7073912137223,45.07380987138565,11.136641873290328
83,10,9.91067673353508,5.021345211392874,2.0039073157437692,5.486506860485036,0.9872383699578029,149.1771582064191,34.881051760917245,33.86272995641908,182.47511242289642,44.94361875045051,11.024916044388181
83,11,9.90451561697406,4.909831216059493,2.010278487413034,5.5334886250795705,0.9995950120770943,150.96732422054788,35.693991239259255,34.48216417818354,178.08812872338297,45.44597319672374,10.72934374484813
83,12,10.04284896374274,5.0974683695418275,1.9937665691536635,5.488890130416193,0.9952476260082087,148.68345301546688,34.79757121091157,34.333453922238526,180.44473617168046,44.50846821331822,10.767835400848451
83,13,9.953588071286442,4.988255939288606,1.9953924153807254,5.461482830854598,0.992054731266865,152.98405676896837,35.0544794009381,35.15698021258078,179.35671344212054,45.402009476575444,10.963586473107425
83,14,10.008789032742046,4.98516675064991,2.016679405565241,5.533783818647759,0.9993222141241942,151.6762079870072,35.961443855191845,34.51928420800071,178.24504208961778,45.44007317757653,10.770010022518822
83,15,10.044949042075737,4.995688277341368,2.01419522356621,5.472611704778677,1.0128777041847676,149.73661109293596,35.2114793223649,35.152660622279136,178.70996061492406,45.00936053368711,11.013198960552872
83,16,10.072714111189903,5.064003322676709,1.9920769434465881,5.451874290150321,0.9909900333452235,148.1905907355629,34.92214721811111,34.90736137449368,180.66002338636022,45.18790443127977,10.93390118276337
83,17,10.04877178686801,5.007977956754079,1.9835178684166208,5.580049072520175,1.0116321307736988,150.07459326312286,34.87439967943022,35.28895575062429,183.92441896806534,45.15149266397459,11.068090700545627
83,18,10.089910914907758,4.955120401591195,1.9999831676180302,5.518856544802728,0.9876568177914619,153.26006374422417,34.348287269585,34.730039735638194,182.89028605500312,45.55118742388633,10.87857972168088
83,19,10.085406050881806,5.060285452265385,2.026175850208271,5.443064638050756,0.9961221811150057,152.18256015128114,34.29031302206624,34.46023110143026,180.74704579662213,44.63759808889129,10.883259355870395
83,20,9.940533752908982,4.945170045648151,2.023549474790519,5.380121086715165,0.9846212996295484,151.3332081748413,34.525536826481826,34.6716613581031,181.1025166414555,44.42439081452547,10.93600647508167
83,21,9.86558210959614,5.094441877053995,2.0006314020396863,5.4620651928203605,0.9932048326309413,151.85738422292914,34.746855249298335,34.74940131636342,179.93385144964122,44.410046353271554,10.808773769706432
83,22,9.889648201008782,5.002732886574299,1.995997798726988,5.507668627652865,1.0023184115136807,150.36895577768075,35.3603370479592,36.10387695308031,179.4926647955332,44.79527631958684,10.945109076421657
83,23,10.152887037655569,4.967044177665008,1.9705539143901631,5.52473729029111,0.9962578204160778,152.22559908012826,34.44065701068376,35.29387400277649,181.7492097330007,45.684423708645255,11.126773743483097
83,24,10.006166559529795,5.066032624023573,2.0246187879181514,5.511023411858299,0.9997327057273477,150.56287401245362,34.37827542212776,35.15474632211532,178.90826137204044,45.00497405119252,10.97501662872646
84,0,10.076965889878151,4.978577748130414,2.0079446322257093,5.602681907170959,1.0078109711256507,150.36219502351864,25.08995882185421,34.3158270645687,181.17095067365526,44.29597090083913,10.99377120123807
84,1,9.918960445889633,5.0199015325500715,2.0144444326157123,5.520133782507912,0.9851063857734376,148.20732473813447,25.232126587727976,34.534606259456616,179.75071296300743,44.855297393439585,10.868372491426793
84,2,9.867340681382172,4.984146187448661,2.0424701232031457,5.410038130713876,0.9851659923759634,149.75551766921257,25.542142939251352,34.610301650994984,181.90124287626,44.539721567942216,11.02988225234229
84,3,9.947780986552576,4.90114126997714,2.0244078466375526,5.522257009426801,1.0064181879520375,149.81095506482254,24.62434731717589,34.713147222244,183.80636552605156,44.845822155049035,11.031428070084557
84,4,10.136088862891024,5.081387223875007,2.0290591352716834,5.52528831168682,0.9842225484138027,148.4563490457753,24.631182328819193,34.68240416683266,183.81063218380734,45.57718278532473,11.071663053986883
84,5,9.786787763829727,4.981439821476284,2.02335663923098,5.589894362895392,1.0176290721575738,151.44314372775216,24.93220199840553,34.40483577317875,181.53328453691688,45.59504451226059,11.07110907878667
84,6,9.930338196990329,5.032223759286876,1.9991610079838573,5.469064074740712,0.9896706587354428,150.0423670816548,24.954320739160927,35.24340903556631,178.75147894355078,44.13558270586504,10.980534249125961
84,7,9.938171540465628,5.051934260602205,2.0137634509941673,5.572427086691218,0.993812235313128,150.89864496306762,24.845686528990676,35.05137336294922,182.05760422885342,44.89248249800395,11.030357179251723
84,8,10.001043875563061,4.899974457521635,2.041878009556227,5.455776781430577,1.0069710964469532,150.66086103631744,25.020350928419703,34.76671653146986,178.21494580842918,45.08375325138485,11.071148853738642
84,9,9.907999761770984,5.0525853194992525,1.9980945193188997,5.521228517741139,0.9950624866020863,149.0013407578088,25.290892724682152,35.37181624809259,180.23683554441502,44.93180438540179,10.945278097005893
84,10,10.062934591880575,4.991421817925854,2.0263785643983896,5.492716863461118,1.0174641741212558,148.4021703801965,24.72544345994885,35.31145242905146,179.06966507765952,45.1129848608298,11.05368989423636
84,11,9.89470907620735,4.968494636618057,1.974090317260737,5.5624998052869525,0.9992342564887992,147.53819138362724,25.097299550553213,34.943367299541244,179.33641989881977,45.45359852254818,10.950037401282863
84,12,10.117528861842446,5.108590916367881,1.9957105393620358,5.614011069515489,1.010039271173247,151.64790001654183,24.57528626661081,35.620087824689094,180.76058037232502,44.83848386969651,10.837567583138183
84,13,9.980869963884896,5.023421396090869,2.0023744683791143,5.456318541560001,1.0027302312025417,151.7424151868763,24.73600142296295,35.430152051802246,179.96485514498232,45.26267092923039,10.999758601964452
84,14,9.858962063062872,5.010463338061838,2.0104273742474144,5.4702955309459655,0.9872327893470766,149.0772856107412,24.950303523603058,35.194738889502204,181.0890659893626,44.71339719931638,11.024420066420003
84,15,10.104810187960707,5.064247335894082,1.9789434689878282,5.572819196008625,0.9959607428504312,151.3457203985637,25.261840421535524,34.96185131689393,180.1782264593836,45.162881198927344,11.03302409003077
84,16,9.906303094712884,4.992869971403988,1.9974571389691254,5.530368012676443,0.9974218513474664,150.42020813661358,25.030490780993713,34.491355271521215,179.82677302639732,45.11806693549475,11.109772339155095
84,17,10.199299673064434,5.063393823437711,2.010893288938847,5.530055234121368,0.9960184032270234,149.72707573673273,24.915357791593664,35.55333001492497,180.3938811307644,44.95750955819218,11.013452331825349
84,18,9.98014547466871,4.971265264871994,2.008320999076846,5.518942967127028,0.9892548609158798,150.45245808029287,25.112390736744953,35.05244639289952,181.08751444360988,44.65830505137474,11.021657211624952
84,19,10.13199330608552,4.969193510406266,2.00116952810083,5.611619815894424,1.0016629277610467,150.64132372290402,25.009447644400357,35.541927826957775,176.78205418470873,45.128309401023934,11.15138630959399
84,20,9.984240443080678,4.986407106864057,2.01217086168458,5.477083532855109,1.010595427565533,148.13578661935813,24.914024719677602,35.065564962897035,179.07535451636892,44.00655521325485,11.00098624966266
84,21,9.91014293955026,5.004316243377738,1.9718076644994535,5.494645028349945,1.0205186995864324,150.18638635155682,25.11773359741036,35.213151520719606,178.50636900833751,44.4935524507798,11.104311683747973
84,22,10.102019354353986,5.0098099211582126,1.9926527959801634,5.3934195763082995,0.999597677961019,148.98723705612133,25.322875729787118,34.29318002603689,183.7716801788227,44.83952196003253,10.940900221377545
84,23,9.942538479717498,4.9041652607856365,2.0116610961526322,5.518493146941664,0.9967035981360269,149.74400246772584,24.971427156150042,35.09817057271125,183.15938436027648,45.22102245036527,11.107482501519652
84,24,9.903446710236757,5.004889296510862,1.9803256610043718,5.527559860416127,1.0166389341443958,150.61063016461205,25.052650171347032,35.06225885509483,182.43604829484224,45.13772354517956,11.062530597228944
85,0,9.942837032115975,5.050641161534273,1.9846258967074881,5.475812599492493,0.9898127411060882,148.37010589807343,34.69914538012057,34.99347124645061,180.80018407205904,45.222391566258196,10.90909781324092
85,1,9.979888905636226,4.927743815566524,1.9959146920926514,5.4568695304238775,1.0147107998930995,148.97402324715267,34.99937383071127,34.78607823362236,179.43779144041696,44.85651083548761,11.053228648645586
85,2,10.002411077702341,4.981924353137804,2.005208136598301,5.505314501387884,0.9866875855626804,151.51665276539757,35.493331338966165,35.53436982272017,181.09963715979626,45.50134855301618,11.049724412824272
85,3,9.933237490254037,4.94903290526742,2.0085918707566597,5.53117266203444,1.004690742408281,151.71309474969775,35.2324888483279,35.12290287776054,179.5031187732472,45.40316826670384,11.090410506637664
85,4,10.019537742270325,5.0733524670976085,2.002828016304738,5.509767116159175,1.0163051934459106,149.17095861813738,34.790420504979394,35.09890334466721,181.6766371949524,45.47094154431315,10.958378079270735
85,5,9.96313717587068,4.998070475558351,2.0299377973875092,5.459237594606687,0.9993952517947156,148.5601880110049,35.16736830263468,34.74631923434433,180.50963866245638,44.7036294623326,10.976654943065125
